index,value
88709,2275
88710,1991
88711,126
88712,515
88713,1303
88714,3174
88715,1737
88716,2965
88717,3150
88718,1406
88719,16280
88720,14379
88721,486
88722,1027
88723,2074
88724,1034
88725,40414
88726,2440
88727,568
88728,3114
88729,2102
88730,3177
88731,2434
88732,1609
88733,964
88734,2130
88735,2586
88736,751
88737,2496
88738,809
88739,1721
88740,957
88741,1996
88742,2366
88743,40391
88744,163
88745,2467
88746,28
88747,52268
88748,6004
88749,1823
88750,45164
88751,944
88752,3062
88753,962
88754,1678
88755,1633
88756,2766
88757,1951
88758,26456
88759,293
88760,518
88761,479
88762,1800
88763,2405
88764,64
88765,3229
88766,377
88767,2790
88768,293
88769,299
88770,2639
88771,3206
88772,1638
88773,780
88774,1703
88775,2415
88776,1877
88777,572
88778,2787
88779,2477
88780,2116
88781,1442
88782,2107
88783,1988
88784,970
88785,1757
88786,132
88787,143
88788,498
88789,239
88790,63049
88791,2914
88792,852
88793,1826
88794,39820
88795,2543
88796,128
88797,2664
88798,966
88799,8904
88800,488
88801,1175
88802,757
88803,716
88804,895
88805,43702
88806,1907
88807,11119
88808,170
88809,1230
88810,640
88811,1007
88812,2573
88813,3204
88814,1383
88815,532
88816,1224
88817,2231
88818,1616
88819,1839
88820,2966
88821,2782
88822,4715
88823,485
88824,3090
88825,417
88826,41445
88827,88
88828,3251
88829,205
88830,36596
88831,314
88832,3007
88833,2845
88834,401
88835,2034
88836,610
88837,2134
88838,34385
88839,811
88840,1516
88841,1279
88842,1227
88843,1882
88844,950
88845,2875
88846,2359
88847,1844
88848,787
88849,28515
88850,1099
88851,2134
88852,478
88853,9926
88854,33280
88855,2553
88856,1101
88857,50723
88858,2089
88859,2819
88860,2368
88861,1178
88862,2365
88863,144
88864,99
88865,4033
88866,1577
88867,2628
88868,2266
88869,2693
88870,2026
88871,3194
88872,3142
88873,15921
88874,2789
88875,1574
88876,1990
88877,6653
88878,34689
88879,893
88880,1059
88881,410
88882,416
88883,525
88884,58106
88885,2631
88886,1364
88887,1767
88888,1195
88889,1607
88890,2368
88891,3084
88892,152
88893,1840
88894,2230
88895,3123
88896,1135
88897,781
88898,2531
88899,1490
88900,216
88901,60940
88902,1235
88903,3128
88904,998
88905,2864
88906,4
88907,2299
88908,1628
88909,2783
88910,31882
88911,54760
88912,1619
88913,246
88914,1588
88915,19672
88916,1475
88917,915
88918,216
88919,65515
88920,1614
88921,344
88922,2152
88923,58913
88924,909
88925,1855
88926,590
88927,13838
88928,48
88929,1760
88930,1252
88931,1177
88932,1624
88933,623
88934,61
88935,12528
88936,1991
88937,107
88938,1592
88939,1073
88940,2221
88941,70
88942,2102
88943,1200
88944,1525
88945,1294
88946,1472
88947,55641
88948,1137
88949,979
88950,1708
88951,127
88952,55
88953,2904
88954,58308
88955,599
88956,965
88957,1552
88958,2874
88959,2782
88960,3263
88961,46456
88962,59338
88963,280
88964,983
88965,2543
88966,12865
88967,63055
88968,2211
88969,2393
88970,1039
88971,1190
88972,61415
88973,2838
88974,2432
88975,1349
88976,2224
88977,3128
88978,752
88979,2119
88980,1742
88981,31480
88982,3213
88983,868
88984,2132
88985,1630
88986,503
88987,2985
88988,2537
88989,2790
88990,1517
88991,960
88992,1902
88993,62
88994,121
88995,954
88996,1100
88997,29312
88998,2808
88999,29690
89000,111
89001,1832
89002,25772
89003,1056
89004,2898
89005,3263
89006,38768
89007,946
89008,2878
89009,80
89010,3067
89011,406
89012,1123
89013,274
89014,3097
89015,1075
89016,2645
89017,1139
89018,1714
89019,21682
89020,2218
89021,1169
89022,1757
89023,1404
89024,60551
89025,1809
89026,36868
89027,1850
89028,2803
89029,1279
89030,2457
89031,2721
89032,1567
89033,2799
89034,2907
89035,63686
89036,22110
89037,711
89038,1500
89039,2404
89040,2756
89041,335
89042,1712
89043,488
89044,961
89045,459
89046,2836
89047,238
89048,2372
89049,2533
89050,895
89051,415
89052,2522
89053,3230
89054,2811
89055,719
89056,397
89057,23182
89058,2875
89059,1455
89060,55629
89061,383
89062,839
89063,44242
89064,1790
89065,2137
89066,28881
89067,85
89068,2890
89069,619
89070,2846
89071,2505
89072,2875
89073,1442
89074,43661
89075,1661
89076,813
89077,1146
89078,3102
89079,1401
89080,33928
89081,51854
89082,404
89083,65
89084,2981
89085,3101
89086,10090
89087,2189
89088,22444
89089,1293
89090,1128
89091,484
89092,904
89093,46868
89094,20252
89095,1407
89096,2031
89097,2997
89098,1326
89099,2237
89100,715
89101,748
89102,3024
89103,2787
89104,2627
89105,11906
89106,1204
89107,517
89108,1050
89109,27032
89110,1823
89111,1365
89112,2196
89113,34503
89114,36043
89115,23815
89116,628
89117,955
89118,39713
89119,59990
89120,93
89121,1045
89122,115
89123,377
89124,2981
89125,2918
89126,2958
89127,512
89128,3098
89129,12858
89130,970
89131,2500
89132,2746
89133,18163
89134,3185
89135,2523
89136,1312
89137,1494
89138,122
89139,108
89140,1629
89141,54761
89142,1137
89143,1387
89144,126
89145,2248
89146,1259
89147,3072
89148,23208
89149,1077
89150,1637
89151,147
89152,1617
89153,7678
89154,1063
89155,1093
89156,1054
89157,524
89158,2927
89159,2765
89160,1252
89161,45412
89162,49958
89163,3195
89164,3040
89165,2808
89166,10107
89167,3152
89168,23
89169,1948
89170,2899
89171,2195
89172,2763
89173,2629
89174,2684
89175,3045
89176,51627
89177,40887
89178,2074
89179,733
89180,2294
89181,55448
89182,32
89183,22310
89184,104
89185,2428
89186,931
89187,2322
89188,1975
89189,42521
89190,193
89191,60370
89192,41
89193,2831
89194,1043
89195,1804
89196,64515
89197,574
89198,28676
89199,2666
89200,45211
89201,461
89202,623
89203,48908
89204,2561
89205,21361
89206,1617
89207,1170
89208,1348
89209,15616
89210,404
89211,1096
89212,3125
89213,643
89214,2123
89215,41925
89216,25672
89217,76
89218,1475
89219,2214
89220,1072
89221,898
89222,281
89223,1706
89224,2531
89225,1473
89226,9488
89227,41302
89228,895
89229,425
89230,352
89231,570
89232,21470
89233,2180
89234,935
89235,900
89236,2852
89237,297
89238,3
89239,255
89240,116
89241,1006
89242,2502
89243,42939
89244,109
89245,2875
89246,35360
89247,3260
89248,2996
89249,2809
89250,208
89251,63446
89252,1849
89253,1844
89254,2964
89255,1670
89256,2565
89257,2363
89258,2414
89259,1777
89260,872
89261,64
89262,2875
89263,258
89264,1761
89265,1534
89266,938
89267,2074
89268,3198
89269,8292
89270,1969
89271,8284
89272,22333
89273,1768
89274,1321
89275,1748
89276,2327
89277,44381
89278,641
89279,925
89280,2080
89281,46441
89282,2163
89283,7117
89284,19592
89285,2146
89286,1408
89287,2973
89288,1415
89289,640
89290,2783
89291,403
89292,1501
89293,2952
89294,1960
89295,2329
89296,1105
89297,1413
89298,1167
89299,33039
89300,3235
89301,2911
89302,2554
89303,480
89304,1428
89305,1275
89306,1844
89307,3208
89308,2079
89309,2676
89310,1078
89311,2614
89312,2622
89313,505
89314,47181
89315,39
89316,1765
89317,2279
89318,2588
89319,2803
89320,2185
89321,83
89322,55330
89323,48678
89324,6260
89325,60556
89326,3152
89327,1662
89328,188
89329,34454
89330,1240
89331,631
89332,2056
89333,1659
89334,51308
89335,2194
89336,1308
89337,1185
89338,2377
89339,1271
89340,103
89341,668
89342,403
89343,1941
89344,176
89345,56585
89346,2219
89347,3183
89348,168
89349,6679
89350,514
89351,2488
89352,17196
89353,17686
89354,1008
89355,1243
89356,3030
89357,1947
89358,8170
89359,61614
89360,929
89361,1946
89362,1734
89363,4099
89364,48679
89365,9204
89366,24667
89367,272
89368,4
89369,2626
89370,1601
89371,29054
89372,28659
89373,3164
89374,1021
89375,746
89376,1251
89377,1444
89378,2062
89379,813
89380,1152
89381,46588
89382,2924
89383,1815
89384,2331
89385,25413
89386,1868
89387,1446
89388,20502
89389,31293
89390,2896
89391,1323
89392,57884
89393,1307
89394,614
89395,39963
89396,789
89397,1746
89398,54924
89399,18842
89400,39109
89401,532
89402,1854
89403,37645
89404,1829
89405,940
89406,2030
89407,1166
89408,58503
89409,2731
89410,652
89411,564
89412,170
89413,711
89414,119
89415,1662
89416,1872
89417,2421
89418,2663
89419,1842
89420,1335
89421,30640
89422,3025
89423,516
89424,792
89425,624
89426,223
89427,3013
89428,257
89429,146
89430,2217
89431,713
89432,718
89433,2997
89434,574
89435,310
89436,1367
89437,2495
89438,398
89439,46906
89440,2898
89441,6525
89442,1897
89443,1987
89444,2521
89445,1023
89446,17841
89447,3109
89448,844
89449,2435
89450,23
89451,1391
89452,2670
89453,3043
89454,654
89455,2072
89456,1128
89457,18397
89458,316
89459,17933
89460,1089
89461,10243
89462,78
89463,16350
89464,1765
89465,573
89466,1
89467,2922
89468,2697
89469,3194
89470,1532
89471,1495
89472,51
89473,618
89474,130
89475,2620
89476,1474
89477,1238
89478,3036
89479,1221
89480,128
89481,216
89482,2946
89483,3036
89484,2889
89485,2119
89486,1983
89487,1344
89488,2540
89489,1866
89490,2281
89491,1340
89492,1723
89493,13792
89494,1364
89495,31490
89496,2168
89497,2894
89498,29876
89499,3208
89500,1723
89501,277
89502,1988
89503,232
89504,2806
89505,338
89506,2951
89507,114
89508,2331
89509,735
89510,307
89511,1147
89512,2689
89513,2191
89514,2628
89515,495
89516,1336
89517,1742
89518,1911
89519,683
89520,676
89521,2478
89522,1086
89523,133
89524,4030
89525,2762
89526,55527
89527,37506
89528,1049
89529,384
89530,2117
89531,3209
89532,1719
89533,52
89534,35971
89535,47351
89536,1938
89537,2872
89538,1424
89539,2323
89540,12952
89541,1434
89542,1932
89543,1375
89544,56734
89545,1187
89546,21461
89547,1018
89548,122
89549,288
89550,242
89551,509
89552,56682
89553,24088
89554,1095
89555,1010
89556,31614
89557,963
89558,393
89559,636
89560,1242
89561,28067
89562,1463
89563,40744
89564,753
89565,3142
89566,2467
89567,2226
89568,1619
89569,23084
89570,2902
89571,2594
89572,2848
89573,2575
89574,15657
89575,16130
89576,2004
89577,1309
89578,2610
89579,40463
89580,2866
89581,1018
89582,52
89583,621
89584,9278
89585,1140
89586,2642
89587,1127
89588,2084
89589,1944
89590,814
89591,17604
89592,2447
89593,653
89594,2912
89595,1984
89596,2597
89597,1222
89598,3105
89599,2849
89600,2287
89601,317
89602,62938
89603,1094
89604,453
89605,2457
89606,1074
89607,1137
89608,42315
89609,2495
89610,43586
89611,1851
89612,1658
89613,50369
89614,36357
89615,1072
89616,1958
89617,1721
89618,2570
89619,1371
89620,1516
89621,3126
89622,22445
89623,2584
89624,38907
89625,407
89626,2230
89627,3137
89628,32865
89629,412
89630,278
89631,2927
89632,453
89633,41135
89634,681
89635,7543
89636,2758
89637,1781
89638,1445
89639,1707
89640,1130
89641,2326
89642,531
89643,2397
89644,2307
89645,2210
89646,886
89647,2970
89648,2982
89649,2022
89650,51383
89651,2529
89652,47317
89653,3014
89654,39441
89655,62554
89656,1802
89657,3183
89658,1627
89659,3250
89660,25726
89661,744
89662,854
89663,624
89664,1155
89665,1738
89666,400
89667,1525
89668,254
89669,2514
89670,2478
89671,61275
89672,2124
89673,1795
89674,2276
89675,57297
89676,56662
89677,1211
89678,2077
89679,219
89680,1736
89681,43530
89682,523
89683,633
89684,2783
89685,1081
89686,2049
89687,59550
89688,18559
89689,816
89690,1092
89691,3210
89692,37410
89693,369
89694,2474
89695,54407
89696,1804
89697,38649
89698,388
89699,2986
89700,2686
89701,48273
89702,2673
89703,1646
89704,2914
89705,608
89706,11737
89707,1327
89708,1128
89709,2215
89710,2907
89711,64
89712,27514
89713,1107
89714,3123
89715,763
89716,1027
89717,1776
89718,33508
89719,769
89720,39
89721,1522
89722,741
89723,62555
89724,1755
89725,1004
89726,412
89727,7496
89728,24
89729,57858
89730,1667
89731,2977
89732,99
89733,49512
89734,5898
89735,1016
89736,1368
89737,24927
89738,1280
89739,832
89740,1465
89741,334
89742,222
89743,2028
89744,788
89745,59158
89746,2743
89747,2434
89748,2589
89749,3262
89750,63981
89751,5794
89752,399
89753,2609
89754,503
89755,985
89756,780
89757,85
89758,50619
89759,451
89760,54540
89761,3228
89762,32175
89763,813
89764,518
89765,2902
89766,1787
89767,907
89768,8737
89769,2141
89770,767
89771,341
89772,10521
89773,583
89774,2565
89775,720
89776,306
89777,52
89778,1819
89779,513
89780,3002
89781,21789
89782,56435
89783,155
89784,1655
89785,50308
89786,1098
89787,1319
89788,1536
89789,1044
89790,2299
89791,1648
89792,3357
89793,6398
89794,231
89795,2059
89796,3211
89797,56054
89798,3081
89799,2102
89800,2258
89801,416
89802,1317
89803,2411
89804,302
89805,1887
89806,11507
89807,1300
89808,2838
89809,2542
89810,2495
89811,5135
89812,2126
89813,62518
89814,63870
89815,157
89816,21353
89817,18248
89818,24716
89819,420
89820,73
89821,344
89822,545
89823,2891
89824,1890
89825,2042
89826,664
89827,19042
89828,1819
89829,401
89830,2921
89831,1189
89832,2729
89833,9128
89834,28114
89835,48552
89836,2026
89837,1347
89838,1544
89839,2455
89840,589
89841,2804
89842,2058
89843,2778
89844,64
89845,1980
89846,143
89847,727
89848,1959
89849,58421
89850,1339
89851,916
89852,3173
89853,27512
89854,2685
89855,2716
89856,3100
89857,1305
89858,2715
89859,2649
89860,2220
89861,2247
89862,1468
89863,49970
89864,2439
89865,12342
89866,2468
89867,638
89868,2815
89869,2787
89870,29981
89871,450
89872,850
89873,1409
89874,1111
89875,2563
89876,35
89877,3270
89878,105
89879,1549
89880,2752
89881,3122
89882,1799
89883,37412
89884,37188
89885,47607
89886,373
89887,576
89888,1687
89889,2169
89890,2969
89891,1518
89892,1777
89893,2153
89894,18491
89895,495
89896,1693
89897,50077
89898,1668
89899,309
89900,20844
89901,34940
89902,886
89903,38260
89904,763
89905,896
89906,33680
89907,13294
89908,1780
89909,1943
89910,1174
89911,1193
89912,65065
89913,2137
89914,427
89915,3118
89916,2250
89917,2656
89918,530
89919,1837
89920,1199
89921,912
89922,1598
89923,2273
89924,1637
89925,30598
89926,592
89927,1460
89928,1466
89929,1572
89930,3177
89931,2215
89932,2139
89933,39360
89934,2145
89935,807
89936,2770
89937,1037
89938,1464
89939,1053
89940,2041
89941,2551
89942,2995
89943,2473
89944,2745
89945,164
89946,868
89947,1594
89948,34460
89949,22820
89950,508
89951,40773
89952,259
89953,1565
89954,2567
89955,2041
89956,1034
89957,10875
89958,206
89959,11173
89960,1660
89961,497
89962,57456
89963,13794
89964,716
89965,1018
89966,43546
89967,2488
89968,599
89969,2069
89970,1885
89971,2809
89972,2766
89973,4520
89974,2389
89975,52700
89976,1762
89977,2133
89978,2441
89979,3261
89980,62381
89981,76
89982,63741
89983,3003
89984,2423
89985,2060
89986,2690
89987,1758
89988,36126
89989,1993
89990,60926
89991,21115
89992,2847
89993,2073
89994,398
89995,181
89996,3194
89997,1151
89998,3232
89999,1171
90000,714
90001,60
90002,2497
90003,1544
90004,481
90005,1582
90006,63107
90007,3204
90008,3018
90009,1702
90010,3251
90011,804
90012,1132
90013,1798
90014,1316
90015,1786
90016,1245
90017,163
90018,3181
90019,585
90020,675
90021,750
90022,2847
90023,2079
90024,1349
90025,753
90026,1142
90027,55200
90028,996
90029,1104
90030,2466
90031,10110
90032,1178
90033,53331
90034,56089
90035,1194
90036,725
90037,1167
90038,1670
90039,3172
90040,2397
90041,2646
90042,54769
90043,70
90044,35418
90045,1308
90046,1485
90047,1300
90048,2944
90049,2373
90050,1379
90051,1029
90052,1166
90053,1370
90054,1141
90055,3207
90056,12234
90057,286
90058,1058
90059,2869
90060,34780
90061,27951
90062,50255
90063,2957
90064,1266
90065,62152
90066,36707
90067,1471
90068,797
90069,3111
90070,59342
90071,1528
90072,61448
90073,40365
90074,2959
90075,2610
90076,172
90077,19688
90078,2403
90079,25911
90080,2892
90081,46925
90082,1850
90083,847
90084,394
90085,2142
90086,3232
90087,376
90088,48946
90089,2397
90090,594
90091,482
90092,32203
90093,2177
90094,31997
90095,995
90096,2361
90097,2713
90098,2621
90099,5512
90100,2750
90101,2160
90102,80
90103,1840
90104,1485
90105,2651
90106,50534
90107,2041
90108,735
90109,2893
90110,880
90111,1662
90112,294
90113,479
90114,1896
90115,1624
90116,1799
90117,37701
90118,31613
90119,270
90120,712
90121,1015
90122,58438
90123,1207
90124,789
90125,59214
90126,1658
90127,18805
90128,2196
90129,1947
90130,2365
90131,45239
90132,26752
90133,8813
90134,3235
90135,690
90136,1158
90137,255
90138,30464
90139,2909
90140,2083
90141,2316
90142,229
90143,1039
90144,1428
90145,918
90146,142
90147,60283
90148,2172
90149,1596
90150,475
90151,2008
90152,2689
90153,61239
90154,1889
90155,1808
90156,2010
90157,28573
90158,2913
90159,2945
90160,20916
90161,445
90162,2675
90163,2917
90164,833
90165,2790
90166,1839
90167,2062
90168,842
90169,2538
90170,2482
90171,5353
90172,1717
90173,2949
90174,1858
90175,62680
90176,1193
90177,2492
90178,2267
90179,2965
90180,61839
90181,14408
90182,752
90183,674
90184,235
90185,660
90186,1705
90187,2281
90188,130
90189,3078
90190,155
90191,84
90192,2089
90193,13642
90194,1446
90195,382
90196,2267
90197,1411
90198,357
90199,1201
90200,134
90201,1904
90202,871
90203,1510
90204,51241
90205,1883
90206,2430
90207,834
90208,30955
90209,1647
90210,2233
90211,220
90212,1211
90213,266
90214,988
90215,484
90216,1236
90217,872
90218,49922
90219,76
90220,2431
90221,1287
90222,46516
90223,10961
90224,421
90225,889
90226,927
90227,1252
90228,27574
90229,2729
90230,14595
90231,908
90232,318
90233,708
90234,2556
90235,3014
90236,3227
90237,1068
90238,2661
90239,1328
90240,1333
90241,2040
90242,1321
90243,64307
90244,477
90245,78
90246,1741
90247,2269
90248,2573
90249,50931
90250,2197
90251,472
90252,2621
90253,3251
90254,1081
90255,1883
90256,1891
90257,44266
90258,3115
90259,3163
90260,2065
90261,1321
90262,12903
90263,43
90264,1516
90265,1535
90266,1623
90267,60736
90268,2671
90269,834
90270,463
90271,1337
90272,2090
90273,159
90274,2468
90275,68
90276,3154
90277,2199
90278,2873
90279,33759
90280,2606
90281,2645
90282,1260
90283,2953
90284,1903
90285,2419
90286,384
90287,54019
90288,2837
90289,49953
90290,1485
90291,1343
90292,2269
90293,776
90294,2621
90295,2027
90296,3193
90297,3143
90298,245
90299,62848
90300,9934
90301,2231
90302,2073
90303,3248
90304,1258
90305,798
90306,2573
90307,1080
90308,293
90309,3195
90310,2555
90311,1764
90312,1967
90313,1143
90314,43211
90315,3020
90316,1481
90317,3218
90318,1860
90319,1034
90320,582
90321,579
90322,2940
90323,2154
90324,2913
90325,2400
90326,2264
90327,2560
90328,955
90329,41073
90330,11376
90331,2210
90332,1060
90333,2133
90334,62
90335,598
90336,1306
90337,2089
90338,1424
90339,1538
90340,340
90341,2558
90342,2272
90343,3117
90344,974
90345,24030
90346,806
90347,3261
90348,2288
90349,19534
90350,1248
90351,899
90352,3184
90353,42110
90354,2691
90355,3041
90356,286
90357,1605
90358,2002
90359,321
90360,30494
90361,1594
90362,3144
90363,916
90364,1758
90365,198
90366,1453
90367,2362
90368,2483
90369,23717
90370,765
90371,1652
90372,3135
90373,2312
90374,2116
90375,960
90376,546
90377,3044
90378,3164
90379,1268
90380,450
90381,1079
90382,651
90383,867
90384,47007
90385,3102
90386,255
90387,2310
90388,368
90389,899
90390,1599
90391,27601
90392,329
90393,93
90394,2721
90395,2808
90396,24469
90397,657
90398,858
90399,40572
90400,1541
90401,59889
90402,2936
90403,872
90404,20960
90405,21810
90406,25
90407,820
90408,1171
90409,1130
90410,28301
90411,2499
90412,825
90413,55358
90414,2590
90415,52510
90416,3085
90417,154
90418,2181
90419,1281
90420,2218
90421,272
90422,43398
90423,876
90424,3120
90425,3131
90426,830
90427,2578
90428,706
90429,3206
90430,1524
90431,1737
90432,1356
90433,1638
90434,1667
90435,2777
90436,3021
90437,3222
90438,2030
90439,7075
90440,1287
90441,2651
90442,1992
90443,850
90444,37164
90445,910
90446,54025
90447,224
90448,2237
90449,28306
90450,37864
90451,2712
90452,1895
90453,2222
90454,787
90455,1700
90456,22170
90457,23041
90458,768
90459,1995
90460,2810
90461,1928
90462,448
90463,619
90464,1143
90465,2282
90466,2608
90467,3094
90468,357
90469,1341
90470,1414
90471,3080
90472,2043
90473,2247
90474,289
90475,23917
90476,46690
90477,2493
90478,3089
90479,60747
90480,3150
90481,49508
90482,2828
90483,52147
90484,111
90485,2660
90486,3052
90487,3177
90488,44599
90489,390
90490,1970
90491,3190
90492,92
90493,15378
90494,2697
90495,3238
90496,615
90497,515
90498,1131
90499,1820
90500,1680
90501,1363
90502,872
90503,39111
90504,1502
90505,1332
90506,169
90507,2344
90508,1026
90509,1255
90510,45524
90511,965
90512,659
90513,1676
90514,59614
90515,1487
90516,2728
90517,28265
90518,2266
90519,1986
90520,1099
90521,2198
90522,1178
90523,1532
90524,719
90525,2029
90526,34843
90527,2807
90528,1578
90529,1768
90530,2484
90531,425
90532,207
90533,1701
90534,879
90535,2078
90536,1792
90537,2050
90538,121
90539,33083
90540,2857
90541,7093
90542,55537
90543,2832
90544,888
90545,305
90546,58135
90547,14817
90548,21640
90549,61
90550,1894
90551,20398
90552,43
90553,2275
90554,268
90555,1
90556,2898
90557,2032
90558,1420
90559,3216
90560,540
90561,1336
90562,2303
90563,643
90564,154
90565,867
90566,1746
90567,2790
90568,1873
90569,1092
90570,62466
90571,17857
90572,2513
90573,2045
90574,911
90575,17217
90576,41675
90577,659
90578,2959
90579,1138
90580,33516
90581,2450
90582,2111
90583,8608
90584,2200
90585,450
90586,1924
90587,189
90588,11638
90589,2579
90590,2736
90591,1439
90592,36098
90593,2000
90594,2178
90595,1209
90596,1582
90597,2654
90598,860
90599,636
90600,15326
90601,479
90602,2145
90603,352
90604,3047
90605,31
90606,3121
90607,2954
90608,3091
90609,809
90610,1941
90611,2338
90612,2067
90613,41934
90614,2410
90615,597
90616,2820
90617,34
90618,2151
90619,30904
90620,337
90621,1087
90622,1238
90623,458
90624,2018
90625,65114
90626,1139
90627,1941
90628,966
90629,698
90630,2681
90631,1990
90632,700
90633,34486
90634,3216
90635,1007
90636,1962
90637,2072
90638,38133
90639,1700
90640,2201
90641,1481
90642,661
90643,62058
90644,2551
90645,3260
90646,2158
90647,906
90648,1210
90649,1202
90650,14159
90651,1623
90652,2563
90653,1829
90654,2318
90655,2328
90656,3235
90657,1364
90658,769
90659,31444
90660,41393
90661,1429
90662,544
90663,3148
90664,2638
90665,112
90666,172
90667,2823
90668,4721
90669,590
90670,2108
90671,56568
90672,2270
90673,1915
90674,51952
90675,374
90676,2307
90677,2708
90678,1499
90679,2778
90680,654
90681,1479
90682,283
90683,46818
90684,1231
90685,783
90686,1026
90687,1591
90688,1482
90689,2149
90690,2290
90691,304
90692,34364
90693,3115
90694,310
90695,3060
90696,2086
90697,2854
90698,2279
90699,2060
90700,33386
90701,1369
90702,2220
90703,2466
90704,1770
90705,15899
90706,407
90707,1173
90708,34593
90709,2915
90710,881
90711,260
90712,906
90713,1849
90714,3086
90715,1344
90716,3193
90717,61019
90718,2704
90719,21892
90720,270
90721,663
90722,1739
90723,1653
90724,2714
90725,547
90726,6818
90727,2730
90728,58931
90729,43611
90730,2177
90731,1985
90732,89
90733,236
90734,483
90735,1441
90736,2018
90737,2192
90738,62869
90739,804
90740,3192
90741,2788
90742,743
90743,2362
90744,27590
90745,728
90746,1244
90747,1922
90748,2159
90749,2445
90750,806
90751,2558
90752,441
90753,2654
90754,821
90755,332
90756,1869
90757,43056
90758,3268
90759,2230
90760,515
90761,39553
90762,2670
90763,1084
90764,145
90765,2853
90766,35039
90767,2780
90768,2753
90769,1123
90770,370
90771,1158
90772,23740
90773,2940
90774,2243
90775,1053
90776,2133
90777,411
90778,97
90779,111
90780,64079
90781,935
90782,2640
90783,1961
90784,1367
90785,1919
90786,1574
90787,2671
90788,34648
90789,3101
90790,351
90791,457
90792,41999
90793,1936
90794,984
90795,3192
90796,36360
90797,127
90798,14135
90799,363
90800,2540
90801,3000
90802,206
90803,46499
90804,713
90805,579
90806,9373
90807,1365
90808,1671
90809,353
90810,893
90811,595
90812,1243
90813,1322
90814,2019
90815,3228
90816,12755
90817,1
90818,1476
90819,1656
90820,1264
90821,2351
90822,2269
90823,551
90824,1353
90825,8170
90826,59395
90827,421
90828,25538
90829,2691
90830,3021
90831,31
90832,2972
90833,1442
90834,654
90835,392
90836,2874
90837,3013
90838,466
90839,1934
90840,37296
90841,2702
90842,2212
90843,40108
90844,256
90845,62923
90846,1461
90847,2635
90848,2738
90849,1954
90850,2016
90851,2436
90852,1628
90853,2070
90854,20560
90855,174
90856,774
90857,1924
90858,43454
90859,3062
90860,1227
90861,419
90862,1400
90863,2444
90864,1391
90865,396
90866,1
90867,3046
90868,60205
90869,23851
90870,2796
90871,1498
90872,2232
90873,61192
90874,1553
90875,2040
90876,503
90877,612
90878,436
90879,35360
90880,885
90881,2496
90882,588
90883,1532
90884,131
90885,1223
90886,1625
90887,3121
90888,2258
90889,1432
90890,685
90891,354
90892,693
90893,31364
90894,23160
90895,2125
90896,1092
90897,852
90898,3220
90899,2428
90900,1982
90901,65017
90902,2653
90903,47895
90904,2534
90905,10667
90906,2496
90907,1368
90908,3101
90909,25689
90910,2576
90911,21396
90912,647
90913,1047
90914,1438
90915,368
90916,2032
90917,1650
90918,2629
90919,1635
90920,487
90921,1281
90922,1251
90923,641
90924,406
90925,2245
90926,1090
90927,2399
90928,3089
90929,3208
90930,3240
90931,337
90932,981
90933,46836
90934,1942
90935,17478
90936,494
90937,1312
90938,1665
90939,3212
90940,236
90941,62170
90942,2886
90943,9787
90944,2897
90945,13
90946,33497
90947,2269
90948,1864
90949,995
90950,3041
90951,3152
90952,2174
90953,3156
90954,2596
90955,2996
90956,12150
90957,39690
90958,33583
90959,466
90960,625
90961,283
90962,33292
90963,1944
90964,1544
90965,327
90966,22447
90967,11234
90968,3079
90969,37150
90970,3020
90971,64837
90972,1428
90973,1266
90974,5613
90975,1177
90976,2182
90977,1869
90978,208
90979,2145
90980,623
90981,1209
90982,1007
90983,278
90984,485
90985,1664
90986,403
90987,2288
90988,50586
90989,2470
90990,933
90991,2964
90992,668
90993,3157
90994,1282
90995,1852
90996,365
90997,5333
90998,395
90999,872
91000,2805
91001,531
91002,304
91003,2086
91004,1126
91005,58967
91006,56551
91007,20629
91008,775
91009,160
91010,1010
91011,2042
91012,462
91013,549
91014,3165
91015,19193
91016,2088
91017,24994
91018,2708
91019,1464
91020,775
91021,18714
91022,9569
91023,391
91024,2391
91025,41908
91026,2669
91027,57549
91028,1299
91029,1766
91030,1471
91031,2821
91032,2820
91033,30645
91034,1248
91035,2954
91036,251
91037,1447
91038,1167
91039,24306
91040,3034
91041,53765
91042,2805
91043,1826
91044,2195
91045,2012
91046,2105
91047,596
91048,235
91049,155
91050,1880
91051,1225
91052,1755
91053,2713
91054,3188
91055,2688
91056,1509
91057,980
91058,2801
91059,618
91060,1618
91061,422
91062,1655
91063,2963
91064,2083
91065,47
91066,1707
91067,2078
91068,3184
91069,852
91070,1175
91071,1209
91072,56015
91073,40008
91074,33006
91075,2894
91076,196
91077,2480
91078,1845
91079,3104
91080,3002
91081,1905
91082,913
91083,2039
91084,1897
91085,763
91086,542
91087,62770
91088,35561
91089,44181
91090,2496
91091,1954
91092,577
91093,709
91094,506
91095,3002
91096,324
91097,1012
91098,5892
91099,2153
91100,696
91101,1610
91102,1279
91103,2585
91104,51545
91105,61082
91106,1948
91107,2897
91108,54647
91109,29556
91110,23983
91111,3201
91112,365
91113,1585
91114,7191
91115,3060
91116,2918
91117,1489
91118,33193
91119,44960
91120,22626
91121,22
91122,2562
91123,2773
91124,361
91125,291
91126,46734
91127,34258
91128,3136
91129,14365
91130,1547
91131,2202
91132,3118
91133,1038
91134,25
91135,2818
91136,2800
91137,2157
91138,3016
91139,2009
91140,1158
91141,2775
91142,49256
